2018-02-12 14:03:10 UTC
13vRRt3BLDV27yJiPQYyuLJriiHDzXH8Ag,0.01
1GCD5nWUbstt9dGNqkGMHDk4ffx8s4gVX3,0.14
1EymhkkVEk9sSCPS217hUVWx2t9rJSuCKM,0.02
1KxmcMDgBxNHLZ97FcJM9iTiumjwAa5Ky8,0.07
3BSH391yZngoo7Nbcj9X5SfBQkLw1yWkgd,4.80
1ExpwYiVw7E1XZ4C1fTLRSJeDyrZpMDfEf,0.09
1D443AuVs4FD1HiyWmu1o5EqNkH59s8jKG,1.98
3R1q54E1a98ThvN1u8zMX9uNP4YqYVCkRP,0.00
1C7gFJP8wKepL7pgSpzHSFWp33WNhMLu8D,0.00
1SiihJbrCWngftsn3aTsYF2UdVYGfP1GF,0.02
1H3HxRdiMs1jTKm8ELqKc94xwWT56uCpeD,0.32
3HSmbCTe3DDAJQxCA9rR5r2en2HBGqsSGr,0.03
3GbNLZtk9rZPo4RnaL9k1CLCxqk6XXVYLr,0.07
1KFNQYhJqVstnWNEQDCCiQXG6LzANEjn7o,0.39
3H6KjJuuwjbPDRKZ8BtzRmw58tfQxtPur8,0.11
3Nr14hyGa4k3nEqqTpsjF5kgHsNzps6sHE,0.57
1BbAmwtdQ7rc7NpmwjrBwM4KY6zeQMJQ97,0.03
32L3xg4Wf93rQ99gUccTuNWY4oy7jhiV3r,0.33
1Hh7cqQSebVhqypbsPzKgbMEygHMxgG6xK,27603.50
18AiqHq1CCf7N1kpou8nJKcrmHveLkJigt,0.00
19EqLR7dNXgqCL7PCrjttqWzyb9kc2ESU6,0.28
3AJzDAwmVUpgGZ4VDaUr39y4mpkdcKFGDW,0.00
16jAcvQJyEM5ggqkx9yZYucNFPqb1f2A1g,0.00
1NRUDmREWN9nJTJSLUJXyaMMfEqsMgK7k9,0.42
3MMXNRjiZsLsqrjC2arxmeVCZAwcZZdtdm,0.00
35h814vBtsmzjwR1bm96dXsMfbmFDrGFi4,0.00
1CJyZ36nydD7GFhTaQU9u9QmGu6X1muEaG,0.04
3EDhgVVZydJhpgjXGv16dhSy8T2ifqC549,0.12
32QVVJ4311fTzsrUXRbAsMrHTgEJdiEnTT,0.20
1LmbpQmgZyJTiRCYcm6TcgGDJDcAuhLtmZ,0.01
3HQ2k1BAki8pQyvsJi1C2bnPiLB9mxk2Ve,0.39
15Y2DHTufaxR7ZMdhTHVWpQGrYJRcf9H6H,0.11
3Cr3PopBKWqo8VX21hESXGsU8gVwURinkt,0.00
1H3CmxPnLKx5ccUDvwbzTA6ZtA1ReJd5ne,0.01
1FvAZ4LbFDRq9TNWZqCwYuFLkwzPz9tLaq,0.04
357JDkxrpuNvqrrLKiBk5vQQ7sHvQVqfoz,0.05
142x19H3VzA6zA5ziW4j4cQWSJLiLVreY3,1.87
31uXRMCuF4jjAGoHEieEe2vJueV4PCBPgc,0.02
1Mh4tgCCmHczWgnDCbUqE6sWfHQyQo3yXm,1.55
189x6EVJtDcV2B2oK9nEe688SbLAkoaq25,0.30
3FrybCsFFHtjU9cQb2Ds7oJde3VB5vzQCm,0.05
3BMEXg3ox8BkU3bJCU5GYZmaQE6nQbPMUC,0.02
17cfWDD8hsTeVjTvyjCinAhHKTYJyZaB3K,0.00
32unaNgiTxyJR9UEESwqyVuF6aUxadGDTb,0.08
39jtgjQymhtst1cLDgevCRkWWDmeAL6Ves,1.99
12GdGtiHprNhS67wGKaRDHgZA5sLLAsF7C,0.37
1Lru6caoN1BGXgrJBxzkkJ4wfDP9Fmdr3D,0.03
3KyJa1W3D1hNMMiYkzApzxNFrst4esB4Ui,0.03
1LAyouWsMr4CfnV5KJUEku7ZrCUrwFL5N2,0.01
12iKR2J2TYFeAzgmFph8vLNCZRLrAe6e93,0.34
1CgcvdTKCGsxRcnsKKFTzYTHxh72uEmHfv,0.01
1GgMicN24toT578HdrrfXamPsLsopnYYy1,0.06
1JRTXcHy9zdz7EBshMcppWcrqA2HWNxrG1,0.34
1FFpSUPyXfupAMa6V356TvMFWtxevxdJM2,0.00
1JW6xB7gPDnv2U6g2E6PPutbMcAvaA6hfS,0.07
13M6SCL4bRVDqrBoEFYmPjyXcf8weYiATS,0.03
38rBaVZE4AzPNzASC1PbWZQfQ5sFZwodPd,0.99
3KViPT7xbQWLsvV7BNYQU35b1Ns6MMe1bW,0.03
17S6iK6qkNN1xE9JkSPiWH9C9dviLSVJcS,0.49
1J4UUewUyzvGYyrZfhw6Xhb1YY34snK1X2,0.07
3KVaoi5FbV1pigL73VGvwhnhSxmWss7zeV,0.03
3AfQxQKFj6CLazcBb9tJeSf1iuRHbPy3Vd,0.01
16T5csPLCSZhPEUMJSogP7MUNjPaRxBRM3,0.03
1Nj2NHFtbtmJvTEX9eoDbbCVt3WMC6ZEuB,0.00
3FjBTJ7hs8CzsbZPgUTntNdMvDqCaDxkCy,0.00
3DAuVRChxdx5GuHBZHHXPRjEMRKJma9Sok,0.00
1ApeANK66BkU9WPP1WncBE2C1TDZN2KuMP,0.10
1DAdae6jiPu1wDgmtYWWLew7NbPRaTi5sB,0.19
1HaHVqbKz5dJY8wvUX5RbkCSBfh5Ez5XUv,0.09
1KFkB9AAD47NJDTEJyhLgyvYxnG6Z9wjVB,0.44
14r625vRcrH7RiszrhaVkDnvfSyyTX9knh,0.56
1NWsoKMriDLQUxVFwPjzdAZH1Ze8HZE3f3,0.00
13bNK4YVdEjeAs9pyCr6C2RurFSv5fgLqq,0.04
3BMEXdt5VdjhnXnjphQXwcHccf3ABbXDCZ,0.20
174ct1gutHChx4NYS64GNpHNPecDsHJZvd,0.01
1ErR4UCVNAgdwD2BV9PjNqZTco783wd4Fd,0.01
1BqoyZLxSDN86epzQ6XtpwGhofgAxgvGx,0.02
33EbUEpJVEGomByzgH6BxDtELbVdrmvxvc,0.03
1JuKBAT8cKkE5qDSkqTj93w7HgjqSxSQLJ,0.19
1Pw3EkeJdekoJuXwKENak8vph9NXSkQXmZ,0.12
3NrnfusgDhJ4DsB7v2Jh9ykJB7JSnAsfyR,0.01
1NvZk5nqMk3oHD9CAeHAfEkqywX8RhH1jh,0.00
19KvvdUQRfDMxuP2smSyUy1NUFsFihXNR,0.04
3BMEX8TBRdyqXcQUimxfpya4DA4gKsSmVt,0.14
1P542YhZXVtBU39efiK6vUTs6YxifAMt4K,0.2
