2018-02-12 13:49:24 UTC
37DDTGsbbzMNwZX2KPv5h16v9u5xNxVXNW,1
1F8Cfs9ad1Wuj5TPPBaZK6W4TJ6vfgCWuC,0.00
1319WEu4WKqNAoqCxTT1JBVzj9xF2XeFyY,0.00
1LbKoeyqs61ujrNdiAqiLK1n8Ze81QLSoz,0.01
14xESLhT2Z3Bpdi7ngr6SP97cqQq24FNX6,2
3Et4AkicBdaoKXksjxEkv4iMu2ZXXbK5sR,0.33
13HXPpBbN1yiSG7dBoUzi7ofcUSwpntZ3p,0.01
19swo4K2qKAAHLJgtQM4WxdRchDFYXKrGb,3.05
3MHNhA163ACWCMEtwE59mXwwNbwARJmE9R,0.69
15ZLZnRpoeMNSdks8dTZy2Lz8AwqDJEJfC,0.01
3QPgoowATowpQrDdUAdrQ9o4UrKinQHSzF,0.46
1J1jBNpnGRvyQ4QevofTbjXvWPB6RYnc19,0.19
1Fz9ReGcLhPcVnqZAGpfCW49gS1USad8Xi,27625.77
3LgYVALzQc2C8ithQTdVKBMPtoSt91LELF,0.05
1CNdGYRRxqwHqGp3ntiEL2u67wvdU9Riro,0.01
1P71RhFYfuFnZDeaZ7NT6hW5BNHqe6CW8o,0.00
1pRNg9ZYqdKUqem3sLs68Heq9wnnRCj5B,0.43
3FRYZ66U8DC88C852YRX1QweDU1ziwuw9u,0.06
1L9gviwVoA61AAoXAsTsVxiyD5LjqFHZnL,0.00
1DPAQr8i4oe6Yf5so4CPeKbWvtgtC6YyyD,0.16
1HeFYKXxDQsYKNLtZ4PPrWz1ohfhAUmX2k,0.07
32MTLktDjuCkmyucX1YUERxk6JukuKrNvr,0.12
19xAt2CtjLZaf6PWkMuTJUeFjLsF2sRFRj,0.01
19GfBSj6Hjmzx8yxHtFmnxKVAiLaQUfPyB,0.00
3PMmXpdPKBR9LQnvfjTxr6usjvH85fzXGL,0.10
1EDW1e3JWBSbdcCgMtbJGmQzZBz7W1z1iy,0.14
3HQnM9ppcHLdiLbTkhXdYgcvYVfWBPwnzx,1.5
1PnAeyS9xXiqTw792yCFPmQArNKv7d8SKh,0.06
3BT5MECMfu7YPAKYnhR9XgiZ2xmmXb1PQT,0.00
34QdqpUcJtjXZh4LKtRgqhkQoXGz8KCQwd,0.11
14uCSJkhA8D5jrJ1myXA2z5MqYNy3sdTD1,0.21
35sgqBky6S2SMQTU9XMUv6wuiwaG27JUCU,0.00
3P93XwAuH1g65ti5YdzNKgCNawJ5F4BKAX,20
19AV477RJwjTCTX9H8vosJa6Mou2VVCh5t,2.36
3NU6jDFHKUFpsu41Hk8osaQXL63coNGCP1,0.05
1DhKpqN2Zn4vKZTdmgxc6g2BzLgDemLrcP,0.07
12tusDYndwgesLKiTgfoNYSZRLyYYkiow6,0.14
1AJZyGNtVPpM3mJMA1sWUNp3ffPd1yKao,0.15
32TVQvvcQRuBCFATGfuyiTpg69GSQC6J1J,0.99
1Lqk6YgdB7vToPQdqeRA3qjLt1Qma9zmFX,0.01
1HDrZNzcfdwNSoVWua2XPU4bEsej6KPg2k,0.01
1HFWq7xLkj4BnEe7sEPZX7YyoPeiQk3v6C,0.44
35adWr1dLU4jQDdnkeCCbGg5SLJ146aGdk,0.05
1Ga8xTQgoyiP6BJ9eKRPGXaSJXZDBpCMTa,0.95
18B49umb4bWpMCxgE6k7SaAgrQvxRH2V9A,0.02
1EaMcqRiMcg2Xq8Gwt54mvW3XVeYPG3gVu,0.49
1D6cuMynocHSXLt9CVmvk6eVgtFdQmppeM,0.02
1ErtiLQPUekrWY5KDC5JVgfzz36zH9ZX2D,2.49
1AMmsdq3UviXWnUFWDnNzDynJFft5cj5J9,0.04
1zaa5Y3Ccz5ZK1hq1pvUPzLagKPk32gHy,0.01
1KKNKxJJbTV3q4MKRrF92kt78qBevedfLb,0.27
1AEJ21L8xwCRABBM839vu4BhZnGxBKrXP,0.02
1HCQwitiAEUrCUtDk6eaWaRnbbUoaSfas9,0.11
1DAfGsUNRkZMD5TZvmsu1vWjfccyCxeYVE,0.04
1GyuZtY3dcxrDRAs4WxNdXviKLLNeUapt8,0.13
3FSHuH1yJ15G5wWcNhwX6C3bE1vKER4ZvH,0.02
17gRhe1uAPcd7WkxgZnPwguoRiZa49yp1K,0.00
3PEGyfgSdVDcRxnqoRE38tYmQzCr3WKdzj,0.39
1KTdpuSD5J2i1TAi5WFgLjKvN8xhrt3KkK,0.01
3KXxscf4GJxSMmCXcCHrVSxKRhPNWUkbjx,0.03
1MJTPXHbLwwK5t6zNYWCgGm7C1bZrcKWin,0.00
33fmYzVnS3QFbo1PUSksTiGvCGidhWr4rM,0.02
17LzMCsxiErAd9beSfM1B1Ssx8EVcJkr11,0.03
1PzPamvpniEeDdqVKM8oJDkeH2vSL7fGXz,0.05
387HTtW6H21RVZrVrMmqASsMBWkvKbkqhU,0.00
1HWnxNMo9a5kVZxzVpAew5vQjaiu2QUtps,0.99
1D7bkwjotL4Ac7EKf1y3q7ho6bijyWLUt5,0.45
