2018-02-10 19:22:48 UTC
37fyXJ4uwYwjE8rFGCzWWPZLhEU1Q4tYGn,0.13
15c1LG1fs3SxnPtiCChxUYGaxJNtZPDUkg,0.08
1GGgZuBTSGjCixjSQdTaPh9d3DZxzd8wSB,0.17
1CB5avt6veeUbeGZ2LfyUCpz2mSMCnLY2y,0.05
3DQ8L1b8tNfSWCdD9dragupnKsGm1QWcBt,1
1Lb4P32uVoAX17ANeJ4MbeoscGKE7PXtFn,0.08
15G752LVxM5o6NzgbZ1e1TKob4BbeAGSx2,0.15
38AQ8V7XBLL3ic38rHWVAm1UtHnMfgD31v,0.57
1EgS4QbM9pF6qKRgoWtyE1SZKE5yjcEpJ4,0.01
3Qiebg7UvLscex7oZSCMhuFXSkL4A5a1dp,0.02
31ooqbVx4QSKcn6wqSin7dDPBMYaj2QSDj,0.00
1C7SXHkJWYYC2Khf18xEed4aSbP2LgYciB,2.99
17B2vgMEaqHPs3mJGgeRL2ysfV1DpTLhiw,11.17
1LtJWuz47b5QcSYGpdXyvLSzKtsAgrBfip,0.01
1FrWDX2ZgY9yqnZtVKn5CwVv58ALsptwyt,0.02
1GysYsk5aXcKZAUspNkXh8YSBV3MhYZGtX,0.01
3PN17SLJFa4YGVVLeRp9zYFvFraKMpwXMD,0.47
1AJvM8DgL1F9GejxPAQDh2R6V7vmU8ioGu,0.75
14ajpdmnL3gxMz7q4z9EQxt2D9UA4Vfkbg,0.39
3HCqY9B1RVUZNDcxzYeJMxDCbiv3qsKuKR,0.00
13mPaCSovMMSLZ25nSixDGJMy6yTGxzaGG,0.93
3QAQ8M817qPEKeREDkD2gpFSiqk2LgwUjP,0.00
3QkWBuQCeB4VJTZYE19ivWwPfgXFTovV1G,0.88
3FDsi7GbaSxqFtVjVhzUQam9PUdKMDBndz,1
1DfXgpUE9X4AV1VCUcKFUVtA5q3i5fstxt,0.02
1LsnZaZnbt1jpKcgHNm3hi26gk47RVSG12,0.02
1F1QnA9UrizuwgriDrKqg6JFq9i4geXVSH,0.05
36Hp9AYWgJoqc6t2XpoE16gRpJX8CSkwGr,0.03
1BQzCRW1TW4fNRXNtzfk7bAXQuiFwHBQov,0.03
38xnAQsTB3VRWR8yDR7CT3sPMWWum15SHo,0.27
1LMVqV2Msn8DVJuMG6LERa2s9rcb7AUXB6,0.01
3KLSc2vbh3noPzYBxmVmWaifhH4gCEBvdj,0.33
1Nth89QTZKa7YWxnocQf22GdZbh7JNpHX,0.32
1FnuApZbybRK6AURes9sV363ejqZVQwNNB,0.00
1P6SYQGqGbzVoBatUvNmXG8GiN3UCGw71y,0.01
3DD5yDkquB69c8xyYMozWabm5Ac3oUFyWj,0.02
1BuVpVUyt1a4bcbfHguUhpzYRtznxWQgaF,0.00
1MyDUfZG4G5qfrZ6MvbMqoVpgZVLQZE1v5,0.02
1FA9Mn3ZvVPBZRH86bttK2ZKAYmLsUrevK,6.93
1DvhwybvaRqTq1f8EDdiK4uYQBPQBoBWaN,0.06
1DUp8dJGd5T6gxMLRYGzE8w5hHqmnYb9n9,29228.82
14xtY1sJyKAd2knraahfAey9SFHjScmQ92,0.06
12A8M5oKDCDovXgQAwJVonGGYiakNLwcUs,4
1wUc8iMVZMEdDgRjXuLKEJaoy9kyW1PuT,0.00
13gT89KSeUihFwjyr9BJ5KRQuqmziW4MuC,0.04
15h8vj7rKUaEAKxdH2BQRngSRtMxY2rfUg,0.04
1F6NUGiYd8eNLpBfGn3sGJNNG2TVHKtxDf,0.02
1F7jroYsjDYgrxyStfMxJMmYbY4M3nEENi,0.27
3BMEXaGUkFKBdbrgq6vvRNxgZqPVQGHEYs,0.01
1NSfqwpKUp1FntjwUK9NWyhiSzc4i3wWAQ,0.04
1BFDBvwfc2uoW2iyRfFVpRRh8zW2Q8aQNJ,0.03
