2018-02-10 12:54:12 UTC
1Hwg9c5c8s2eTgoBYw7UqQVddZMixBDNkJ,0.16
1MV8p37Uicb8Wx473QMQ4P1YoRUQnsgV9P,0.24
1L6cxHPUG2uCYBqbbGYQFJ7htvQAkm2ywR,0.03
1Jnm9z1K96MJTqJpowWvvUz5D6E8GhYH6w,0.03
15PxC7YPDUUEwFa4dUWvBgh4U4VYbT2pZn,0.08
3BMEXFZKkuucQagHrUfrM1781RWLGce3ej,0.00
3PBZuBbvowQtzgPJ67yxSnKXVBePzwDg45,0.00
3JgcVntYffaGPVkvUMF51bPpkxiLojEAgm,0.12
17FDTaznPRJeU95maesYRSXEqxUMR4RqzR,0.01
17bBbnLnwtWG1DKKtiko8oJ5EJomwYjvsW,0.07
3PFsn7hdauUNxaYg6ppKNtiRaibdagqBka,0.00
1DzUHptsBAARtCjemddkJQspAU1J4L6DCm,0.25
17XEuxP5Fg6fz3Bw8JwJZZ5dZmHFrhYwCz,0.30
1NV7yQY6LYZKWaXArCCaka3HYQcNSuBCvq,0.01
3BMEXTmJEtrpBjR16iasJ8TjNjYb7NhHaq,0.00
19e6q24fPWbfN3m4yCCXMXpXSs8nSYLtor,0.00
14XXmqEXmt7yJLgcYZWcadXPq9UNbPfLKq,0.20
1FagU23LyFQBv9cTEb2cd6bAgjNWCQ4xch,0.04
17rPGn3BF6F6U1aaJGhiN39xbS45Nx18nz,0.03
1HhFTeEnxibYQL9MBVSZ9fgTP6NrmWDXE4,1
1C2XjNGc98fAxo1QNg3A1dexZcwtKGk4Pc,0.07
12RSyzvhN4ZMaV83R3QMww6zbeiKpFh3Az,0.03
3BVWQbNJ1DrdaY6VwKcnZmac9ERD3aqWPQ,0.14
3BMEX4cckucRSTfZCWTzjLCt6hibarQo78,0.10
3QhLQybuRhLR2mC1fkFrd4r341hXrig9Pm,0.01
15SyaDYUAjeYWZ9UGfVX81AXkJYKRCCkXo,3
1pAA2tFs4feQAjbVJgatZWusq2UJEdbyn,0.10
1MbjMofdW3NNfP89Ys9SbaBuPingM7xime,0.01
34Tz3zWnf9J378xQkNQA5SEHuAZnwvcJma,1.78
3Pj75brhCFaKNn2firUCFpy1SmNxiqs3U8,0.02
143ZyniahGFBsP9jPvAemzB1KA7R5uLJd7,0.12
1Jya7tosVmTRB7MxsKLgeM7FTq2mRSqH3U,0.10
1KfbYkEFq8WHcA95zMxu1x6HzMjPuwtYgG,0.12
34LPQhtZjKtWbfY5X4619zgjFNNnpNs46i,0.01
16vUTUjVhYzAM3rq4TQQsbdJHTp5zgyY1b,0.07
1Bfk4JncF4BYDFvmNB8f9AnCTJkrhxw13n,0.02
3JowQrrLy2Pn4FL5qVXM6yFgkk7LM486Wp,21.74
3L67Di165s7wQ2qv56Na1XqTGYwoh5oDj4,0.04
12QPU41Vbgvndjgc5EJf5RH4wq4U88NCoc,0.01
1Cy2hT8bVCvXU9PGZLo8qxcPufH8gotsz6,2.56
32i2dNxsdxiCRpiPTRFJuAhRCGUVfVPHW6,0.00
19ehy4fosECPTWoCiFZoUTkFJDgoRXoqWi,0.01
3BMEXavGz1FfRusF1E2qbCza5dGrzG1uvQ,0.39
1NSbNnSeeg1xdk5ebyHRWYK6y3Gu8PHvyP,0.14
1AcahGeyPixnw5aii8fVf2Z1538dfF7H9e,0.02
1DcPCnKqcJsV3unXnmYZdAZum3vfYQiGFK,0.04
1BgQ5LbbL1aVBRWLTbfxy91xRjRPPrjqFv,4.50
