2018-02-12 16:07:30 UTC
3KUJbcj8ARFyPkox7NXR3uJKibY8sJjqP2,0.82
1MYexowwq4wKTGYBeWLsqqbFgDtfzfXucb,0.11
1NinevmaynvemCNVzb7MJ5BfafDi16Ky3g,0.18
1C7ZZRNKUMVjEFWe7s45iQTkzprv2oGdEB,0.00
16HjfSXmZg7QDhpAFUUtwqJWGVyaLExkTR,0.25
1JE73qKwqAZd6nSmfJnoLC2WSnMtWfRify,0.07
1My7TTNTJFC1B4UEuhDXPt1wx7MstCChn1,0.11
1PdQPQtcRjou1dnt6R5ZSjBd4tFm6sgPwE,0.01
3HmXhSxzP33QMbbB8FUSYhyUabuwA3ZosS,0.17
18zProfcwLW7eCArjhYKQh4sLMzsX1ZhRD,0.38
3Dc1xUUDp54fJU7SrP3V8BcHmS44Vo1Vyr,0.00
12G1CtouUhuRTtihvBmRN6gQHNKmtEQFLo,0.18
15WwPuZc4kxPgxgUuBUNQxvzZSngveZyK8,0.07
15AD22KBuS4ATeUMCPnFEAvMiJZW1t4A5m,0.50
1LLJWfSSMZr2LBZHhWpaDKsXvsKURXxkH1,0.00
1FwCZPJGrVR5uwPuw6UvznLCS34J1aHX68,0.09
1NFs9i3CzPs6MPY1BQm8MGHBfENWx8cC1g,0.22
1NSc6zAdG2NGbjPLQwAjAuqjHSoq5KECT7,99.99
18Mm5KFTmgAw6w78r7EDy8uuRtx99DJEf7,0.07
3NeovLbt35Pvpzgvq7tk6cHSRde5o75Uys,0.12
17oTAmbXZpo46yvFXUE7KBf4F7DTmH8VtD,0.80
15Tk1yCWVyTbSoHViP3c2qDJ1kKx59Z2s7,0.00
15z4e2XgJ9GJD6uf7XAiCUdXgMMSrmzFHq,0.07
1KFssMGsdcXo8qeMRNXG9fwS65DB8LQcyS,0.26
36HY4XPsFH9r76tJHx1wqrp1v5nHWrtsTZ,0.07
12dmzEwKJ6qdboyeYiJQ5gYFXyiFWSKsdR,0.02
1EA5KNPQpsSgenLCjcTugxs8X7CRURxMoP,0.01
1Cbs2SJ2gBV3Txwoen2oUs2CcU4xm3unga,0.06
3NxBnwTf4PPE4RZDU5ytQ4TBpPsorMbrST,0.00
1FojTTSG8Qc4JaqnQ7712EY74LM9J1tySK,0.01
1MUDT9MN3ZiZLsjcJJj1yDqaAd5ygVC6Hu,0.02
3BMEXND8t1CzU2vZit2YEBenyYJfvM7HEi,0.08
1HTuWpJf86b1apBo6aabnREx4FctGHHZ2S,0.14
3AmX9DgxbdpYePhy5zNjbyNhPvp459m2qD,0.00
1BDmv5cuZLt8omJuwWPP8cUbRHCHjg4aPU,0.01
13UDCfhFvUfzbWpu7h8V4TXHD9ECarGQu5,0.09
1MXPWbmWGvZUXK1mDhrNd6EtXYWg6o1pZt,0.10
1Fg6kh1tFzWa5HxBdRY38W1wiLnRyAhSLq,0.10
3P8vooG9ZE5oUyq3a6g4vrL5zfuCwkmTVL,0.29
15cwU45GM1Lo42W9W4UEW5V52hn1Vjf2En,0.25
16R3vPUCsu9zDgWVFSwv3osqkfETsofHDN,0.10
3N8ejocRe4JoJi5vYMhTn7KuG68yjDhW5Z,0.03
1NDPrGADWgcaDs81pjuvnNoq1S4FDQp9CF,0.00
1ERksaJWdQhpyTkZeu7z3yVYNjD9j1DKFB,0.10
35F3eHE9n8xWbKYBNsW9FWEew8m9AuZeBD,19.99
1LiTUBBXekWHQnXgYhxm6AFFDdrdJyqjtJ,0.05
3BGuPFuA6hh6KTcJbkEW9Y7u3YqBdaAtjh,0.09
1FyN9BvGy2ym5EfzXeUQFPcQr5quwKNTa7,0.06
1DBhPpx3enGd56wEvaJ3p8BskoAgLVmmhP,0.06
13zstLBRHGZLRLWZ6vveYtr7Gj5HGWacKg,0.00
19br1hUMcoydje91WiUhaBWJyLQcxv6LAb,1.04
1KvednEBA81kZvwzfJxRC4JatGNxoRCLcG,27438.82
3D82Fz99N3sc75j2eTfEuZJ2kuFEQaXKWf,2.49
1Fg9xNNeAAjFHwh4pqN3fqjznH6czMLXtk,2.30
1F1dUdRW5irovzJTVdoPL5A8LriZUZuQdB,1.00
1FzZAg21smL4i63EQRAEU1zDYZmarPAWyv,0.03
1481gfXqLmvxDubRa63uksZGpr2uM4KYz5,0.01
3FSmtusyuPeWZS6WJdNFgf6C7YpGcrjJXJ,0.41
33aNmMQ4PhEV3XLmW9UEE5oJwxv1eV2yPE,0.10
3QpyuwnAKcxyCKBvGCmgp1ShgKtbbGU2yN,0.02
