2018-02-11 09:21:07 UTC
3AYx9dBGMHRuMRxY8AxgJrnUhCTynviY1j,0.47
185NffcThBPkXcueiMZzXWWhDkUZy19Cyi,7.29
3FyK2DvRSKnDhYpSpCQSTUY1HNmG3PRQaP,8.40
1DjUqGGK6qQtJ6ERHQ9yhytssCPQrFt3w6,0.06
329HEUvTiXv5ihwF8qmQQWZQTZy4ShSBaW,0.01
3HyxJX3NR3mS1SEKYrr3YqAsiV4XqNJSnv,0.87
12vt6Kua72QwvUUCrbrU6ciWeaxY6F8wUv,0.00
1AvuqWSKb5V5QujE5CBFv2wMZiWaYPN1s5,0.01
13xpYMSjEUt5gtGsqhFRCSc3mJaQZncmUU,0.02
38wJkfuSLyCgKX4Ue2xYaUxE5cCcWSi6Kg,0.06
19t9MzaheqCXs1VqRhiKt88mAZ1CD5fTVJ,0.17
1EUtWxMd9UyEtLDGo9BNRYTY6S19iFuHLi,0.01
1LLSRGh3YuxyVApe1CQRJ1Dk8KxXBHW2jv,0.36
3DyTocLCp2VDBv5NamFtmtiQEeGPK2NUkR,12.94
12BCN8fMJN1TZyWtHbGHsKBDo9VW2GqpWM,0.27
1B7xciei4gEi4JstnHLyrVy3aibtPMfS1q,0.00
1L1cysrCAuxN1GJoKw5x7ECMxDm5KnGH4E,0.10
1E6PuXbksfHa4NcZiy9xKYLQzVPjzh6aZM,0.49
1LnUtVrxzoSfiyfTsfTzdRB4dWzyeFG15S,0.69
3JN9DzZ3yJ9V516t6NWmxa81kkqw92f1DH,0.02
16DBpL8p8ThLP14bjqAnoLdmq1rayMLKDA,1.19
1JVvuj4y3fTzbajnkzJVjfsvhjrnKipL33,0.00
15dBRfcvwafS6Ng1WsCx5s9AoxCXJm3AXo,0.33
3BMEXGESVFjNFX5sUxez6hKcPDZs6pBd8f,0.01
15ZZsFo89hG3bHtwu512nQfj17zAzWR4U3,0.00
366B1GMXMV7XXVtyxvPr7EsFCWqob12rtn,0.15
1MoqwCopLt9RAhGTMVHgncKx5ejYScv85u,0.00
1JjZYK8juuep3UDCDnfE1YDtAFPtWp2MfA,0.07
18nVAFP4XCTHUbgiszBQPGfuZyF8yek5Sk,0.03
15wxHu2iVuBZYgYVHWzBJyPmw1jabcmniF,0.00
1J3WY6QruYjPDCF66W367R7UAMVrgLbQBY,0.08
3DZoCpq7a4LZ2xwnz4gcAXaHnzLDjiVXBE,0.71
3AejxPCssJ8zRCb6f2ueu9frFfz3LVDfJb,0.14
1PB6oc9G75UuszdRiZGQrqLCnjaqxK1k9L,5.99
19NmKPuZW4GzhBmMoCJPChUv2PuRyvtQ5z,1.99
32ZNpTqmkxmfk35dgvVkFRDHG2zj6DK5rs,0.05
1NTRiDSAqBRV9NHEYKSgXWdbUWYynU8y3N,0.01
1MeaFWfg1ptNDrz591TGVYpBKqmMWc56zQ,0.01
1JfGuN5iPot73d1wUFu42YaePdMsPZsBYE,16.99
1GXJWuG2SoVn2X1MEyg4gqxm5CA58XqtvC,28407.70
12An3Qngu3jSWCHMwRX2yqYYn918GKLtNP,0.20
1KuNUH9xk6LEw19DhQZjNFc5FRW91R3Eep,78
36fAYdbTKDnx7jd7pgykYut6M9GfbEjrjR,24.99
19ZUVgHCgPZFwe87Gz2Q9reMBLtHcTZNAn,2.56
3Gn9i175fLtox3EpP5NftifNqRVmkvm6w4,0.06
1329gjtX7UWbizvSjVPFiZ4hyGKwbjuVM4,0.97
3BMEXPCtxHT4dHKvYhQx12fc1QRbtnSLhy,0.01
3M1UnGTKSBnecuyLjE53mbLtVmYuK7amJE,0.00
1C3suahvqqJhus7FMeokSz4q6W2X6Fnb5u,0.21
3Jw4dGQz9aq6S2hMppxgAx73QrFno7yW6A,0.24
1L3Huyw3FtjFPJSbeCTETWzgUAyAbKpiGq,1.76
1Aa3sLH7fQn872gWqubi89HN6qYdiKefXV,0.14
3Evn15wgc3v8Bb2GPVrUnYkmnPbMFSgnY6,0.09
3JzRvbm58YzyZhv2HJwSn5HxsJmyS76k41,0.09
3M2cu3A1mKQnw69wWvMWx6qLaqf94wtwRN,0.03
1BLaGcWkxMeSm3Fn2SGPxSwnk9sFY9xRH9,0.00
1BHhs8oxGH3JUGyX9K7ozU3x5YPCUKR6xJ,0.40
36hHegtdmyKEvUY9gg2ddFqtMLvN3bcQa4,0.00
1DwvMm555xPMUYebypAwKMc9jFCbfiZzSy,1.44
342o8ysgRLNsiE32fzFsCL6qXDJDuPv6Ly,0.51
38JNLf6MxJaTZmPpGWkbVNu18pZSK8qd8x,7.99
1rxBwaom8vvH6ZDieFSxVgBC8Rtu3cjrN,0.40
3E8mMYGc1DwfEXHAba4v437DT4eNZmjvrP,0.01
1Et5mVaAZGoo2MAY6tZe7fPUpmjwQhpmNJ,0.15
17NdqS4uCmozHcEAZqRcLFWvQ3NMuTmFAh,1.66
3BMEXyhixoKTjU8NiNdtqBcgiCBYfMgZs4,0.10
3FDdMQQWrK4tw9ioF7FcQqatNm7YQifWpd,0.00
3QgzTvz8RLvgmUxs8CjPbkpwBYVWUe84CW,1.76
3D1YUe7qmUw9zmftRdxcW7Vv8v3DZ63JwJ,0.29
17nJBDeKiQ4jFnL8XuursmsNzcULYbuoyr,0.00
1CqEqmBnCdAdxDABNwZMwx5AWmGGEdijav,0.01
1DZAKKqFYgY2YCF1UpQBdg7PjbPXye3Zqo,0.01
1NoTMELxXmx6iURUYGWqswQXXJeA2Z3TyT,0.01
12AmitMjiiRXcyo1ZhJmagxE5RPS6quQ2d,0.45
13fuV4qvFzELfsAUX9k1ANzh5qPxtJ1aZm,1.00
19GgyadouV1u9prYDdy8FhVTTi4aSqum3M,0.25
1AuLouZawu8gKRa5gLWd1R8n5SaPArKWZy,0.04
1MWXkbTwZ38iSVag5RVEU2GMGAv8GUJFN4,1.99
19uEYwijF9ZEXkympm3BYFiekE8N5ysSA2,0.00
1Mm38Ei5XCFpup62xNbazkcXCiZmH1JzUQ,0.1
3QNAFH2M4HCnNmdsoVDSHbfc89NLYAyoTs,0.14
1376s6qog8kBfuo4pXc1ouBs56jeXwzjqA,0.43
1MC7m4zaJmxQHzQHH1fU9YFAPc8dcQbYHx,0.11
1EK2PDCHByxZr4HzFzEDXTrwriLHWiXpLH,0.00
3BMEXyKxGahDW2Yxv2XMQgT9CZSRer4hqf,0.09
13ap3vfPPaoe4R69Kt72mkccJqHPtUo7jU,6.13
1FtkZHXE1wQHYGq5akRvxwu6vu6tAPVU8i,0.7
1AN585HhN6vuZ3qi2Sg1GkM8VVvM3dpRZB,1.11
1PbYRz61PSRTXoeY5xC2fFmn56vE3fRmgz,0.02
13C2fKrfaGtKpNn8CLYrADrXQqhmdWd8kx,14.10
3EPJD5iLiMv73PB5xbH18vaRPkx74uYijZ,0.07
174QWw8jPPGRT1tGJ3sDcVfK9CNSrbmGGj,0.06
13tnCqdUWAQ4GzATxiWDXSFoNLPzcK3S1j,0.2
1FtHpZ7j2R5wDiGFk7TYRAHkBnkQmoPehn,0.35
1PTamuhiUMxwnxtZE7P6fpiyQj9pPhMtCW,0.24
12pPAR4YN45cDf9qdFRd9W2hBUafBPiMgS,0.00
3JufBVVK4cX6xjLv1pXyFbWWD1JCv3KnB5,99.99
3C6TUqrMqjMsoqbECfKoMvDV8M8h4BakAr,3.89
3PeruE4tRp4g7jLF9xHPCSYSaUvVKS9teV,0.03
