2018-02-11 10:11:10 UTC
1EFis1PdFH28U8fi88HQUpKFbQ9ZFTBLNM,1.20
1CHF2DbH2WdFY4zPDheD6PKS8vCkH9SaTv,0.16
12W92QWpdoZrhjybAPMcujNJj6WxrdLRzK,29.99
1Q8cip9WYA74Jvq3LoAD7Ker3FCjqXurBE,0.04
3BMEXmVomEzUrfXVKNyaKQJzqYFxtLAWcb,0.01
18ceB28wfx3aPGiYYXZqBu875y67ZWdNQu,1.02
34AtL3PvssxVDCyGbZSuy1KdkLD9pmwrmc,0.11
1CrVQ7p3eSVQk1xq2ChTf423FGkuvtQ9sN,0.00
1MsSzc5FPgUPJMvXSxpthwqUwktq7wtdNc,0.04
1F87suAgRKp9vipGvWqqcoEUv6iFAhpwnH,0.42
1FCho3s37LfAnBMwKTsGSyuFNFMHtZDBpk,0.00
1PWncMsDEH36mTEmW6bRcWigmg2SpPnpo9,0.04
1MXAJmsBoC4fSyfzqZbA1E3PDZUbX6wtpz,0.00
17R7TDQRMPr32dVssN9Ueboq1vcYcZ8FEx,0.15
3QHjAJbKiJGfQhz28JramLNKFCif7QaPHb,32
3GqCut78EqJK8fW5jqS8Gze1nBgExu8pqT,0.04
1L3UpBcJL3sMme8Ghim1DWtBFqoNZBwWkU,0.92
1JPFsTwDe1ubT4JmCxqaVCsHJ1Fkqk3Cs6,0.02
3BMEXYixT6GfbAydkHqJQEBYwwejBN831e,0.00
3783eLpE1znZ5UDdXQBLu5GrCHPz2Yk5dM,0.83
1M6KBS84bNCwf3H6mugh32harvieAbZHYf,0.71
1GfaTHkts4o2eTNKRHWS6JAA7gd5ywTg8n,0.00
1EJenDzPJ6aaVMRt3TaeMcCsiCE1Zbddd4,0.03
1FrB8FmkDiMxpcCP4KLjXfhj2eULzXWvSG,0.04
3BMEX4oWDWDA7Cq3n3Ape2RMWukxBFkrRH,1.99
3PtJRj5xKUKJ21TshP5u2G6dQMPNz2yUSc,2.37
1FKCfARHEULwXCgyWVsbnDp8n4BnJ1MixM,0.03
1Avpm4Lud5JXg3QC2DcK4u3Sk8XGHcV9r3,0.07
3Ko194gXcpx96Hq5WhSZeTayiS2yrVD3XB,0.02
3NmphRF52obqRDTKu9QYR43vGDDbkXu78x,0.03
1Bsb1qrzJzgcwGR8Rpku4vzs1WLaFc6zzr,1.99
1KneytMTrRzYMWKsq7A41KCya4o4ZReoC5,9.99
1PAWaTzQY4oP6j4wF5gibPfXGU3d6dFEBH,0.00
1NycPLrSQ66DV7ckAQGc6GuZV1qSAHPAAc,0.00
13dFdc1JiEiRT5WWZYUTzbWPgHcjKSTwy7,0.13
18MaFKy71qPR2hoTFFiERfgAYYmbE5vAe9,0.06
1Kpix6bWtVV9wTNLGXgBJmhQT2y9ad3Nva,1.4
3BJU8GLPZVMr5gjYiJBLz96rRcbhL2eaQ7,0.01
16uK2uoGfLFqSBSZgzgzmMo7pkcwPf6HGd,0.33
1EC56pzoPFXhD3JaN2ogzhAHfZL65NyApV,0.02
3P39SKaqtv2R4RCdTcZNj6yQQsB38xcrsw,0.15
1Am6V7ZPkWxTocYcr8JBFxDvQzDuFcaW9d,0.00
15khei42Vf7pEqSee1g4tVTGzVoh6iyk4g,0.08
1KFFcUut1Hct3ZGgYu6rg9a99WFac4i1AN,0.03
3748WTK5reJYjabRuvhVd7Lg53vYjz8GQW,0.01
15HkeGqonkuLgUX7TXzcnxyJdA9W9GSkYk,0.01
15jkQx3tySKFWFFn2UDGZbbfJkLjwEPC5B,4.99
3N4EJaxLDWkihhjzDbA114fBkWbjm3zQmU,0.12
3HAnasS6r8Vcjm6QVTgimCBpy9qosbaEUh,0.01
3EA7GKEUgFMQpcA24QFTrpL1tvLFHJhYfb,0.05
3Hr71p9BM8aGRpbWMMCGs9z3iZAW2RkPUt,0.64
3Fmkc5EgixXRESEX67qq6bzsTBPQMuNUww,0.07
1DK51QbjDpuEanoKFNokEqM5jtZhRHg8Dy,0.02
19fCZgqSdY1qzpqmB6gtFRY6RLUiyTumaU,0.1
1E8sCX39NU6Td5ZhshdT7t9Qsgahb4SPia,0.04
34WfU7dAG8TQYbDeeUG5bZxSJiBS5fhyz5,0.09
1AZFovN7j8V9bw2SELLqtHdd9yQ5gN4oKZ,1.99
33w5Zrg3duGxnddaHDeRXcPQfHQ3WxDQAB,0.01
1PMaTV8G6A4SMY9Ehj3KJQ8LhJHGaeHH9h,28292.13
1PGUghs7kbvbUQ8iQgyVWgz4CVqtn7sa1,2.60
3DjV6AG6xrWZf1wTwoXEYuAZ6RXvZumq8E,0.14
1BCTgLh4EZ3FPEY3Eq3tvkVFXMnGSyxgRk,0.27
1125RhuFxiktmsUhmuuBYjp1ncoDNrEJhn,0.77
1K7WaGtDg43JtkF3rWM2ckkRBKqWbsaxzE,1
18ZbCZ9MZ4KbfHLafH3akzryeB9iQoqGMJ,0.05
1LKoMeNcdNuFNGWP6t6oFT7H3vod5XSWdj,0.04
35RrAEGUHYJ6rQVCBxQpTPcMjyhy3nqcJF,4.80
3PSiGopeErRc78wfE23CaZ477W1iTCJyMb,0.29
32toPWbLLtsaw55phJdPfQeR7s59aFXb3q,0.03
3Bpf1Et4WC7nsYBzJqEsB8x4n1zv1V583v,0.02
1ANgC9K3BaFaqSftvV1BttNEAYx3wCzJ93,0.12
33QK3r4i39P2ZDXWZ94aqPTszPT6QPs5Je,1.17
16rLoUVnJgmEQnkUwMoQZ6ANPh3aJKgpnQ,4.99
1JZeHZMDkpMF7AWYa3e7fPjVfZiSSoAkW5,0.91
1Pg5bNwVhPAcKzM2pUyWmNZTEHBwG2wKJ7,3.13
38fjgC1L7rAKpyTp9YECXSgBxfjJwKYSup,0.01
1B5QNgVhcqV5Anf9QbBKV4wKuXGK6CLQja,0.24
