2018-02-12 16:47:46 UTC
1J7rFFnJMTDdFfPURKszgpAy1pYMsLpDQJ,0.08
13iRtEj3ZMfwG5tKZDfMiWVU9esvDZRfxb,0.04
1GjPGSuahAZemJYvKFLtNWvHvjSJV8BwQQ,0.01
1DeNCRQTS3xwPa1gZ3ApcZ9A7KLwZVZpd8,0.83
1HEsDUkXXhZUZtw3zmz6yX6vhgj9N6uVjU,0.02
1291gZ4yEKSyRwTjip4sgXYeB5yHvRQ9aW,0.10
1NQs8oApG9TZehnnuGMt2aS4YrCanYsNtR,1.01
3FSmtusyuPeWZS6WJdNFgf6C7YpGcrjJXJ,0.41
1NMPAVxAYqeEKjHQvzVPyG3VS8RWs6YftJ,0.09
1JjssVzQpdsDe8Zd3ZPib6Ka4aabVzaeh6,0.01
1HCUsCGfqRx2BMYgeJJ8p9pP2rCoPpCx1C,0.02
34JZfXHQfVFhLoGL6QJHn1JrBEF5iDynjc,0.00
37J59YNQkWkuzaqeus24g3i6YU3Tc4yvdL,0.03
3FCaSgVAfnxSciEiePmR7j4Pnnacv6MozD,0.03
1MKAmKb8ichXii4bxFgUm58sxndpG52zww,0.21
19w3KhTLJnb38kebeDwvGixsDE5HmMEite,0.28
35m9gutHU2qxqLMNybwrDdcDTKembUv9vr,0.09
1NSd9afte4tJxBx5DgAq1VHD7PiW6FtPs5,1.2
13qdZyBaeU6wWak8AKH8Kxhe1cVqx2qjhf,0.00
14D85hBBk7gqsRPz7xnCEuAzxZ3MRrzokV,0.99
1JjJPcYxthizRc2La7AVYKaUKaQJsfvaVP,0.92
37FEvbiVPUthreAnwCDMjYZasywdqVHw62,0.03
3HYtaPKJH5d4fJmLDSuXFy4FWWDvAqSxH1,0.34
1EDd5mptchWWmSX4EE4vra2AU5oCZmm94Z,0.02
3QwSqGuB79u3hYa9d7xR6xrPKwTB6Va5aP,0.06
32WRRW7r7Ua9DNKk6koHYVafMWLfYER7ca,0.02
142xrT7MZSdTY2Cyuntf3j7jyZQRHgdMdk,0.00
1GvJ7svMEFDhKE4XpiK8hBwscnY93TrD7y,0.14
19XiQGfw4EuL2bQKDCjnebVJqLNTqcWBTM,0.90
1FLPVPhNYkjTJK65kgm6FYcq7APjusUQHD,0.05
1DNnhJhbZqGKTpKUNDpKPP7NgjMYGsGtu2,0.03
1J1BYatBB1Pet8KvQbE8qmTHGkLPFWyou,0.00
14LtXVyTwuLPVtYB8TE89iKpXpGMGhT2Rq,0.05
12J69f91S211i6NhQtfYemWvQvNdt3oCKH,0.07
34QeeJgUfxmvyd1ePWQ2aBKaR9bTEo7PdL,0.99
3CQhXcVNXnG63yvrPxcm6UFMbF1zN1wa7F,0.00
3Gm5vJWenK9tEF9uWvRNwggZ1tY2eTLd44,0.01
3H9GmGZm8sA5tSBKKPKm8UmPMCEcbSw9sh,0.01
19HhgKrhfqWEp1qMzLKBpidAQSeEdCszKe,1.99
3PDohD71p7eHZsLMX3JrZM38LZJFDa7cBU,0.14
3Fjg3dzVkwC1tiFvJthaSYYm4g7tbPZaWG,1.99
1GCWtc85mRDqwGHwUvw4AT2jBVwfvVtQkX,0.02
1PkdVgqeUHtb4sdBXqLPDWe9KhycWueWph,2.99
3HrDYMUbojyyYMdX4d512onpV5uJU5czkK,0.37
1NMCscWSvhqgZSJSBntjxYDXJHKpwdzeLR,0.02
12sDotS9WKQE5cxmGuWfHrKs7bje1Pr3ZX,0.05
15KLh8sux6kCDwBUmbh2vvkhaVgL3FLUH4,0.00
1DgP9WKNfuFAzn4NLcueQqxkoNitwyy2B1,3.99
125KhnDRFfk8jVKmhmvsDJMxwbBSUhRq8h,0.63
1ENZ72AVHYqvipGP2jUegVnyWwjnc9W16E,0.00
13rNd4RLqTP3mMku9ZxN2VLWwyVANfm9yP,0.08
19cxsyK3BTjEhQumufReGCZVVyYhwnNmCv,0.02
358yGbQDJ1LHJLbsLj3WnxoCAS78RKMCjE,0.08
1PpSoi8T9rmxmbTYz3NZ6sa8351akTAzyG,1.60
1B5fB5n9khJD8z2pFFk8PNkBXb5mgQQGzT,0.07
15QSKGVDZ1pFew33Bgn7cJVizt85tNw9Wo,0.02
12b88vuvpRnjRHFLkx5dHqYF5wGSWZdAde,0.01
1LfpqeZeJ8EbkcygUJMueoSYqqEDDFLBXP,0.00
375qEryQBSdUZv3H6yDddE681woS8iwEqM,0.58
1KwftXB92oB5qAB6P5oAJ9N9mvnL1kEXfZ,0.05
1DMa3EHHgLue2cX7eeZxek8eWkeMFWyuWf,0.00
1NwktwYTiKv4pZKFCn7QE6X2qHSNNdmuoX,1.07
1HJtHYr2LR5ZCARF1gjGHNGvPakJzHujpH,0.08
