2018-02-11 12:08:38 UTC
1AsUFPWxLhEHk5833bddiLbbpdNrxUf63S,0.00
37QvrBuhisBNv1YATdknMNHLPLd4eafgoi,0.00
1PXdSPGT2zFnEn6BAjfTDP3B3pFxVjGQBg,0.00
16QmQFFhEhmQi9xHb8mbXropDC8XaxRvRc,0.03
19GPLjw1tEz8Ko8rqELDqzt8AaSuuqMyYK,0.03
16F71jWiHFranpPky1eWyAk9upHqnT5XfV,1.92
1DcxdNTc1sbDk2Y1BbdeoihxXL9PNXcxfY,0.02
32TL3Prt82Xk4WawzzRupJeGnmEiwThGsh,0.01
1GTTxRRoZBAwKid5nJz256SBWwwQoA6yGW,0.19
15q4DqAvCfMo47DgfgKLKk52Q2meYvxo4w,0.02
1JqHy5S9JqvoHCiCUeD6Fmz98jhai3pVsr,0.04
19ND7nMdrB7xbmb8mzPine2xMrkJq2N6vT,28179.94
3K6Uy7yHHv5JtYrSavY1GkErcyhRWNP1nq,0.22
3BMEXuVAD3svZ7QgDETiSx69qfq3kJvJ6u,0.01
16eqWFh1zxVF8gmnsbU6jbmgiNMbsLPH38,0.01
39z4vzmvX6xMeKinXSPch4b9YeF85Ew6xx,0.05
15rPJ5xkuVshCE6eTshVLejupb3tM74BBa,0.09
1CaVHRJedv2jGeV5T5bHqBASckV2s8XeFh,0.34
1FWsVz4amGAU4ih5ucMkiUUMMgtGYphGB9,0.17
1LZhiMPkePNQ7okPPMzM4NYdozqaE1wFmj,0.01
1GYpM9FutVpZLX9aWhA8yb9G4JZExF2QJK,0.09
334j8bguEeY9fSzHK1dVY3zpKTeVnmTsgp,0.50
17ESgaRnuSuYsiZg1X3fh2sXWemaPN16w5,0.11
3BMEXkkd5fcVYw3ZuvmARVwP4aKsUxjSpx,0.00
1HTVJqgcwyzoMCEWzFdBet3qmDkHyhPL2w,0.02
3FE4denwuLDkuzgM4BFMCVotQpkcy2erjk,0.03
12EJ5rf6BxPk5QCGw8ZAXHNbx4fe1CgmeC,0.11
3NyPqqyvUeXaZHkRv2LWKZnFAretg2d39J,0.03
3KL26pRqjzaZTUX5i5ZpdzmNoWSpHhJvVV,0.01
12ivKV1utjBwKY5cbGHfa37u1wLfXKV6wW,0.94
1KQSnbpGhGs4xoA5wF4KbDvmDw6taytX2c,0.99
3QJCq6ErMsecnWv6o6MU9N2sn6YJtbmTCe,0.00
1FUhZzTm1mr7yWWPrwumJa6ANEM8kAvGpq,0.00
1g47eD9zZTcbz1upu7zwe21n2Z2J5EipP,0.03
14iRMNfSfagPy5rMPasxkfoA5KqhcE4vdz,0.10
3BMEX7Ms227nQZFxyYYLycrBuCzNd5CtEg,0.00
1J2G5D3PRJedjroScrCWKfyLF25SAhJ16G,0.01
1AVZxU558zTGThJYt6UNFwR1BoYGLRchhp,0.10
