2018-02-12 13:00:41 UTC
33S6snq2ugxRpYftpUthJwP143N6NJMZfC,0.00
1FVdVCo1tjk44mjF1u5hqiHkVRA7GWTyNv,0.00
3416Dg9gkrgB34pDhzwANKErnLhfffQKQ5,1
36tBsutrpQ1akV8RqWESUVgUBU1JUSmSfF,1.26
1NFNWVNRsryTc5y6w7nENLedSMkfZygj3D,0.00
1C2h8raq5S1pyuzWsEqF5yhLZRRnveGALj,0.04
14XavMKoFGDx7Cea9Y9qxEAJFT7M5k3qUH,0.01
14bwEFhZirpG5iTNL9y6oYnh2vWx51hjdJ,0.00
18ZniGc34xYvREe1gLUctNejmyf9JjrH7N,0.03
1G1SEQanySQhHatm5VFjaHdKAApW5xwKaM,0.05
1vhYwRf8ipjQ3Y1VBMFSxaJ5QRX81gj6S,0.00
12DcF2wZwpe1nRktp4wE4kLYzqjhufwYUf,0.13
1HczunMfZm96QAriHUJr5s46PCAke5heza,0.03
1Hd5kJJg6PV1mZKVcQGqhDBnPxfJsm7WHJ,0.10
3G8tg2L189gRo3zycHYnczbS14Weh3KrVt,1.99
19MDbpYP9WNDGggyjTPRiA6LUVLXdCYYNJ,0.00
1Jq4tXsJ8eMgrRoTdbakBV94T52jMtQV7t,0.02
15WGezVMoRrkJkSwraqtLYgHuQE5GtHcZn,0.00
15qenmK7UDUPbARRJVY5w4VMbAuzBWwRch,0.95
3Mv7HqVFEBgb7666GDtRXc1vbGKmPhKTMg,0.00
1CwAxmWDKQd8xUUpA6oZXyBomxWyyRT4Yx,0.06
15S2dHraZ5vtibryAe126Fn2wZiYzWnus7,0.00
3BN6Y4iFKMmsEM6DAbbfprc428mR9H78YZ,0.03
1VDK33BJDTWaok4XUeqqUeKrGm7gtduHy,1.99
18CZSne7vTZbxVqR7wPDSsfRDExypzkjmT,0.01
1CPYcT68D8LiriT6LmUZwbzL7c8B5xahAk,0.00
13MfDVPoEKkc68PB15AhosN8tpH5D3RYdU,0.00
1E8PGG5ddqDi1tj8K7yUFDxfQmB8RGCAKv,0.02
3J2MubWJhB2noNYFwvb361F2qTXyMYbFcv,0.56
3JsPzBCK8JXoYU7o6A5fMf3JyJNYzpZLx3,0.74
1HAtgUzTk8PF3rskfyFTYY8zzTnbJ1meXN,0.34
1PjW5SmzL6q8hxxwESnzGh3bJkDnidMByu,0.00
1DHshFM66kcyRHawXoj6NLFg4rdsnBTjki,5.31
193FGg6nJCWAY5vRqfPHEKk99ZoRaD6VhZ,0.37
14xy51S11nf8eTAaHXPxd2zbPveJaABDWj,0.02
18J1fYN3KaBo8v34Tb2Vk3ZoDjvH5KEtdH,0.17
1KLTcWqD2qhTmwkbFoEFbK38Ky9v4oja7g,0.02
