2018-02-10 17:42:59 UTC
1P6UE8WuWG4VVW6Ynk9iKJHhsQtioMFX2x,0.58
32yqYQAg4QreKWRhSdPv4y8oQQoqig3Yvx,0.13
17BCNCT1cUbrajbZdNTxqrUgzssnETGzNa,0.44
3AnuFH3j6ryxUk1QusnErhGVnGnQT3rcCb,0.02
1LuU8a344myWXCkEuMdLvw5gqquHdD7n3u,0.02
1D8PRBiwBa6YrrbS1r5k19fHj6JsdBu4oG,9.99
1JoaPXmVFLtRp7a88LP9NA32jgWchpa9Z,0.10
15SCZEad3hGZ35RdzHVGBeRhD2MLcPvSF5,0.55
3Mp29NnTBZeFxfsmBeQa3xLfdwTqZ2WnMw,0.02
12CRC7zMPtUu4YCvwQSKpVQNx2eAYZSp42,0.04
1JCB83bqqBBJhsEjqmwhZyATz4yTnbcQG4,29412.85
1Gfwdth3auowBNPShWMBMotfyUc2pR3gKF,1
17XbanqcrZMSXQNDN2EKwfScSM1gLhyku9,0.09
1EDaJ6LoRk6fDAi7vU2ZedVda8o1U3XGoJ,0.37
3PxLEJniy6AT4c4KTerSiB7h78rAAiUwPm,0.20
3PohcHVEis9RfwTo3CckyFhbwK8gqNyUsa,0.00
18kDHcQ5WmSf5RRxdfUXvYz7cyg2MKHo5W,0.09
1GxYyydFaTohKCqRYrnafZ9JCJwjHZKfKa,0.01
1GF3T8y3gFLbS9j4s9LchUjrDa69g3niTo,0.01
3KoLzgF8cyiDQHCoifTYqBgVfpmqFmqhq3,0.01
3PJpthb6YFtKRcQZoj54CiaaLMw6dUaSmQ,0.00
1ALXHzFeFMQMVxKGdEN5ryyyXLRqrZDVML,7.02
1LqQLaa5uBA4fBv6t3qmy29z86gjScptcB,0.39
1PbUaPpgTt186p1QZW6SEwws5vDv4A6k4w,0.03
148eRfgyjMzTt8CQBFUTko2YCRMTNWr4mf,0.94
18LTmoNWFoaDU4DgBR5SKHh5QmGKBHihq8,0.22
1M5LgwSG9eGqGKHW4N9B5uCQQ8k7JW9G74,0.04
1G1KH3skhSUfnnWzjPp4JeMCY2rv8m22G4,0.17
17Qjd5bpmkoAZznKY7ADVJq8BdhrsiZHhA,0.13
1247DmvZgtFk8BufWmeTPmMxYQ2tSCBqhy,0.02
12NFyGtGE7uFPgAikfQVhHfbgCRBhapRhK,1.99
12ksNWyk8e5RsjSqkjDjhzovhUb1sv1ytN,0.09
3Mdb56Ld3JT1NqiLugMnWTHqWsXwVSQiJK,0.12
36KiF7v2UGRX3GQSmWWPnXsDzc7miw8mEx,0.14
1JCB3GhUpiaabekTAGqs7LSuZdvdU7NTL3,0.25
1EoWE3Kic6x2wVciBjXGGQ5kuS2Ene6K9w,40
18rCbAuF3EvrPquJvbcoV7VccwSVXc3KLD,0.03
1GgVwJMy1cQ5Tc5wBFPkGaTJ17WHYW7bfY,1.07
18NXRUNZ4uaeyHViuPuTuhoHpn2cxihuBK,0.02
1FeQQ9DZ37W2qrwSYgKj9Ne1E3fSNq64YP,0.12
1JZBe6s3zsc5ANHgcKSczuPZe5cAaRFtpf,0.01
1HGvTnHDLdQ9HBe9gbUjxM9SCgGnyxRnWB,0.01
3EVtsZo2angQ6VN1eAWMCE2jjEytGV9KRZ,0.22
3Co6V7hCsV8hbGwQmqvvkQE2QJbJSsW9NZ,0.05
3MzxXX3g9S6nzsoBkNNPu4csjEsUMSDwsW,0.10
1KSzhuHBz2aFbXo7SYavG7DBY9jM5eeZQz,0.03
1E8Q1P41UgG2rdZaN86cp9Lj1eiC2kGnXC,0.16
1DHshFM66kcyRHawXoj6NLFg4rdsnBTjki,3.19
1KRNMJzfBW7Ryq9mW1rugN3u2kzrQSESTP,0.02
14mW7jgG5D9UHbvKXETUkZ1xPs7L9vb9m1,0.00
3Bp4dEacvz4eTQw5MNkoPVkQA8B3hLWghj,0.51
1PmZ8zuvQEQJfqKFtrCccPLaAhyv4Sm3rw,0.02
1H8ad6T2ymLTift9ThKyVxGzRyCMYGVH5k,0.04
3KzhbLAGKJD2Vp1cMkiFnDwwewc1w7uYdS,0.8
3DFEaJDr7GHpUnsZSpLMxBUD6KQi7oH4e3,0.01
36KGPVnFZymUHuRbF2nmE1Kftx2wPtTPvo,0.52
1D6NfvCtYtQi1S3SDJwTJYWZWyYQTCxpWo,1.99
3L9MzAXSC1s9MmbbsB1Zcmw9e35WffUwaX,0.00
3QkYHLxixsWTzrZy8Tx1dewi6r7aZGyn7N,0.36
13wyDa2fFpv76SvW1F6SQsk6tumvcedAPo,0.01
1QGE6hLPTTJnLfBhary7Kit814ZDmmJ3BW,0.02
1BVpU3Vr9PspESS2uvnzsvqFMDGkyRDgSQ,0.00
19r4S33Aox1BedX12rmchn4DzHYaM76Sdh,0.51
15i46TPesHewE5HVurH3LrZhpetBqPhCq5,0.01
153SD3VZKcZmiCuNSX1NQ9nDRqGc9dd87P,0.06
1C8wbAafv69Lr5K6omGvy9ZQHYwMTyDw2f,0.01
