2018-02-10 13:10:56 UTC
1LtL1945YEn1pFWtNGXzZkQmy5WrYuHfVJ,0.84
3AdQBJdft1so6jG4xRYzLhTzqysipuLgo2,0.09
1AgLFJJSFpjze8G5etBKPhgT8QgsXghQAZ,1.99
1BoMNA1hix3LEXuZAghnhZ2NpaMgfXEacm,0.43
187AqH1ePpZsfjdUedqA7sFo9Ar2yT56oE,0.06
124VB9SCZjmu3MhnzEqzdMjAG53A9Wrgj1,0.01
18mL4DgDpUgi2vrp3R9DQ6CChJwRDQ8kA6,0.00
1LoBzaPLDDGHzYZpJgTAFj2Ee1FD78Y1mr,0.01
3BbhLUqD9UcTk7i67ZCqK2gqjMNx8Dg1pg,0.54
3C3otcaJiM69TtDV5tyAGLinvcaS6Kw4nX,0.99
1GBZoNVuhVpTJWp1RuW1jb1Ej21WHooUjk,0.76
3LngPf6jZwZS19w4cFNMbV3ojZiGbRLhUy,0.00
3HirkUzpxECs8SgiZEbMyyqS9eGW22oWWS,0.03
1PtDHW1UWCAWvZTTminoWL9aKuoky84QxU,0.99
1FhJDHZmHqaUNogySgjKRMaZyuArg52BKk,0.11
1MQibpjtXw9gxWzNBFoSgNK7yixa5Rsu5H,0.50
399BT3qSjPF7PyZChY9T8Vr8ARZGj1MKFo,0.84
1BkPcDsUUpMdjZRAEUVwroUMiJtvsvZMQ,0.01
1JffVkVjarEECNCt1kujmqHi6Pm3EV2UFH,0.10
14F4C4DYhC1B1mMQjq3hhHwp9LLx6AuMti,0.06
129n8enHKcbciLwDd53kbYwnNfsW7Nwv3V,0.06
3BMEXmD3qNsg7Z6UqqZ4b7QCss9sDGiHHg,0.03
31wZLmBkJ2xsaBixT4VvSooxMTXEs6HbHB,1
3Gzh3WtcyEywTPfg9aYUpWY6CrUxrPW9SQ,40
16Mo34wU3SWxMBaq4JTaLZZ6Wdy66LbPom,0.14
33cyTvSn7VkvJbT9fKeD1dYBM3wAagSA5S,0.00
3CHt3egswU6PcLScCtuwhhD9CZ3VJXfDHh,0.14
1Pr8o4z8hyugduujBHPMiuCZf3M1kfX1Fc,0.04
3QasqW4cDvQxHn1UpgtouYf8Tv1wfoytLR,0.01
1Dj377zEVbYUNUmHZ7jtweuaWk7k6dP5sn,0.04
1Lef5jKKKznoeTp165VShxdNaDwvvKrmE1,97.80
19UDsYfGqEW5TjE5s8EaCyQiXPeuJE3e7h,1
39xBuP5z2QcAeVv8zz2EiAp1WfdxwUEAUZ,0.50
3A8f4fcci4KuQToD5HkMKARvWnNUSF3wgp,0.03
3KqZJmNaEEoyjo7rztsA1fMLi91tpFeBKG,0.08
34V3qewQ4YqFFe2rnjyNf9SY85JHF1zA9F,0.00
1PvwLWnXstNw9aDhfxqJ9fWaXDxQvRTJnE,0.01
1DnrmBr6ho5mhbxbbPK2sEGLcRYeVZjh4t,0.22
14Q1crjLwUgZCKAekswq5BkXui2PP5Uwxu,0.01
16YYy4EdfUTEb81XALrnUtgSa9QwpbbAS6,1.43
191ABy9jsyc7SESFAXHiE4Att4K1k3u2Cz,0.1
1PxWwHF3j8Vzt8kPPmzVEjVGRRn2KrtgnH,0.01
3EinJmW6gdEqMjKHxXYg2hm2JwNJmrGSRY,0.03
12D8H9QP6g3u3kLshURs7F98LBacrykBKY,0.02
1J2DwqekM9u5aoPWSzfKGZbZzkxnLjo2bW,0.52
3F81ZThAuRasVNkbhNwmW1pJZp6wmnDbTB,0.02
1Q1abBct2S6pfgeHuf2XSFLESGGEqhrTij,0.12
1Bb2BFAAby9uJBU3FVwuSwAyjSdyHYUskT,0.09
1LV93dVuuhFrLek5o72DhufBJNSxkyHpkS,0.19
1Fa1Fv2HrKvwQ2CFivoX5cS9ozK82Myph1,0.00
14RpKphJq6DQUn2NDDRdjUtPBv5u64tzuN,0.87
16RjoQ6ehqmWP5iwdU92RFs1EBFNMRsb3N,0.10
39PFW2SmvKjjPe5LwBTvtzeNxsef9UYcsN,0.02
1APtCYBuuDQVNypDPCdiDPdUxTFCifyCK5,0.85
1PXNB3bc4rPNgWgpfVafGF9CMqSnwerpXR,0.00
1EnMj8L8Bone8QVMRPtPhTNca6qFvRdmgf,0.22
1RPff3Wgffn8sXRRpH747mikrsiS57bbo,0.00
1M3mxtZqEfh5WRmDtrnz4ktB4UgieDwLa,2.00
1Q4VrvZXHsZ8d5yw4o4C3atmPjXEjH7B1u,0.00
1KA5ibycMDWaNoQTb3QcA7ZhYGeSNomq3E,0.41
1Ff2BC6D7qZ3zannvP5wX14gGV4pyUAL95,0.09
1No3nqgPVL7VRt4L84dBmV9TCguR7sJfxz,0.03
31oe13NwLLVrcK3f4TpMZYZ1idqxBE3kVF,1.45
17tuiZezD5a67Q99rP1HrHnXZgD9rB15ej,0.19
1MMpmRUPeUkwK9GpFC1tTZMtb1gK2QQR7d,0.03
3BMEXHVfZLbDiqwwk6rPr96dHAjhgTdpz4,0.10
3Ldo5j4u3z2XMcc2NBCooLtoUgk2N7J2Nv,0.08
3Pn6A8V5rtCEAeTxDS5yHLbb26G1KLxb2W,0.01
183NAJ14JZkBYuHQja9sVx6kUhBMaNhP3z,0.02
3CtcHeDgp1WNaKacK7nryJh8b8zpuKgFfr,0.03
1GZ1nzYoHurFiy4VoYhWYsUeJsuUCaHKFt,0.14
1JRcTHXXkAK88XHoQFg87sWW9kQ13TDi3x,0.02
3JvEkkF1ii17SXZrn4YouSkedibRf5SsXs,0.00
177oWd3VYMTa1cmoTXqPiJ4Gz7Arp5ExqK,0.65
3GaAMvNZcN2sBLSqyGw5VyPU1j8Cv264qo,0.03
1Erg2VGhKZArhvMEywb2jeYnUZHuYxe33E,0.37
37ReSRhybz7PGH9Z2nwMrR5pqfQk6Uoa5a,0.99
16rDNv1quFhGNhAQqALBnLrBHpGTqExehz,0.01
1AZpxZ837kc2MV2xtUPLY7KWvXzCpgV9xd,0.07
3QYqWALAmYgUmJwVrH51LYAwPLQRHymsTB,0.14
12FkBPZWGqSwxGUagqWaffyo37rmWmcjRJ,29692.17
1E1iZDx1GdNmLGaR68TcjgCC9MYRDw4D5p,0.12
1NvKNdDQJ8eZ5HhF7jNSfVskozAvmqv5kq,0.00
1pyQKqbdEy63VCVDrRH8xsRtDVMdZjwnY,0.00
1AYieAKQed9UbebqSDbWaN6BWwoAGExpH3,0.81
36cQecnesZAanA4GjqXNNC6TnxhM8rY68U,0.49
1P26nCT6MCVzBYyNBhsXxUAcShgqjH82o2,0.00
17hA1qd7gnZ3Jw5jh5uturQ8kcJVdD86Zg,0.09
16rqg8nqPYAYLz7BqBmZmc6oyiLW5DSyEH,0.02
13YH9yhHGTcvy2gQA8U7YtxB7kNAMZmZ3r,1.11
3MUeB2wnGJZ2m5WkouwHs5UNsNY5MRjjzp,0.11
1Kx27PjXofEvXFjPEX4HRTf8XDCYcxc4Y2,0.01
14A1TwRvAcXdqpuXX681ztq8gwwirg3LNa,0.06
31p3i16bPJMMePHdqRtSxd76kpvBmfPMZ5,0.5
37LYgW3ReuyMWvFLdSjAutopQZ3tRiVbmJ,0.01
178o1Datuk39Uxopq6CjMALUjLwv1KM5NM,0.03
378PZQYtDqZd4pce55ifQSax9JML5FXsNt,0.05
15qMFLyzJWfndBVyGcNt54Bbz9Ftc4E5Y8,0.39
1Dq4tG3k9QaesjRFxG9L393ogLU8QVdDNa,0.01
14shKHXA8dAMUCa7wWUYEvnjpAoCK2ViYX,0.09
1LbpcpWami2uzamuY7S3VCRbnZaUDss6Af,0.01
