2018-02-11 11:44:17 UTC
1BApFKpFAh5qiMcTtgAMfAHfQyiBvv869s,0.00
12pFLaprRmXzyj6dNRqrJP1xFdvfg5RNEv,0.83
19UWAKScoQWyjRtZ9VChH3hudo8x2ZQPNe,0.01
1C7daYKBKw9t4AoNqMx98c9kbnvFF5aLMb,0.01
17tVHBsRhM4eEBE2f11fksnEzRKLGFMmpe,0.03
1HQhgsK6yB5HkaPeR76m2tQMbAvCF9mHAX,0.21
1S3jzrMx4K2viU85MUDcohzP7UdhiwAeL,0.05
3AfUeFKCtWbfhkMSjWtr9ipQsf5DWjtAe9,0.07
14vWHyMHdyGy7pgkfPrhQNeanucvWMnZ9h,0.11
139Gn24vFvC3cd3h8qpt6MrLMfKVrYb6Pr,0.00
15wMxbSx68YynURUuN5kxjeERiFrVjmf6S,0.33
327HbgeEJHTbfhYYgKj1AnNifhh8SKUqZb,0.01
17cFvm2L6JJRV2N9X1CebhFSAbaK9HttF1,0.03
3DGMpRCVDJqTp2yEcbxJSC948BSHTmqeaA,0.00
1NEQCiwjwv9ZVdQYWqNW1uhb5LBxF5Kq6S,0.02
1CwyqYuNSYPKtz6oapu579Bt6bNsEinxQh,0.04
1P1qeaQF9iHppzBPrDQn78nG9bDKS2qMDB,0.10
382W4oekRfpB51P1h3imFcoUFo77Kr2ShU,1.45
1NEJhv8e4BJn7yh5duMDya3JxZShrwYpkv,0.01
3BMEXafCLhYeKZodu8d7QYD3MuQ22rqxQF,0.02
18zm2rs8wdpESUkyAMBS4J9RvpJ3r2D2x5,0.74
1AynBEpcG1bhp2g5rNviZUMaPSECVxZGJ2,0.1
3LaaPqPBZyErTHCrRerzHeS83JgW5N1nJi,0.03
3BMEXog9iwfSMLB36me4HTHekGJTCbsWr9,0.05
1DxZeVXvxEibvJKUwvrXNrDeLSDYYGgWnj,0.05
19MsN4ZGHqGYEyueKXeRQSFLfZBHxj1exT,0.02
3GheZYUifpRAhD2viMCVGWE8A1mREtvUtk,0.25
19Av587GzUfAYJsMfD2QvMEDxSMBAENDUy,0.06
14mSApKoqTgoCSDcDWjSWeYtpvYWuVMn4t,0.02
15QevWRTTihCvg7dYsZGjdR7L8AD9JTgSv,0.24
1EqnJa7V5c6sxvepqNpNKv3xFJFRfRp2X4,0.02
1Fe5LcmVARpfpT3stweFGV3KTX4moMpdjP,0.11
1AiqwmjoDr2CHME3mu6qXoMLwZ5KhKHW5u,0.03
175EebWmKQGeHB94t9gCQKTyaEMaocRnNt,0.60
1GxmZDEUwRdAqAf9LqmgjwUZYsSbrvXK3c,28230.82
1NWscqPMbW566thrBvsYAwpLTC4rYkvS3A,1.38
3QGF7vLpYb2b1Rt1S2XK1hZqDLefbUkANM,0.09
1KxkQshsY6xZzGVauWsDfy2ExenhQ2Rx4Y,0.27
3BMEXbU3pxvYmekCaTz3TyAuweuzFu8HwJ,0.14
3BMEXkLyMWsmt2YY2jtXkUqmzHVdtca9Ga,0.13
3BMEXuevQo5ZBwD1niQu1yPtJAoqW132Ys,0.04
3BMEXhPVxqhsB5LD36ZsYoDJXPQEGkdWdK,0.13
3PD4Gqko1bLtCjdMNSaPi41gVHdXGSwkRg,1.99
359pNe3i7bMn8CCWzMdzcEDNcS8Hq6xyXy,0.20
1b4ZmrHEK6T392tQU3fiW3dN76AW3gDiP,0.01
3GvvjGLk8Cnv9NYHDUAMm5yyg6Ekf7pfJ2,0.00
1C9qmmTNe4YEkXqgbtTB8e3d3eQD7Gxpua,0.19
35UgqFHWfVMQSCnJTppc2kF5F9q4USrUke,0.04
1ANEM8NVBBGmEZpXqvtZ6jJ7UdhqgFjCT8,0.48
3BMEXdt5VdjhnXnjphQXwcHccf3ABbXDCZ,0.22
3GhdcGSWfk9yZhYUxL39BTjEejCboTdqro,0.10
15FVgVS3eJ3tH3GtkkDjb7DrJoKX2Vsbdu,5.94
3AYf11gjcyiysB7iocJyfLnsYGt4tV8mjJ,0.00
