2018-02-11 23:48:33 UTC
1EBvdiio8Je9Q8fVHZFWADqojr7dpeMN1T,1.70
1HJ82rwkqRMBdyA4ndibsULYuLjCubqU8z,0.42
14UVsfaD5Khb6rAmfX4KTq3Kub9EkvKN3o,2.99
1BCgNrkJxT97oYYVodremn8eFG5nxAppEr,0.22
19wAefnXjoHTbgopjuu1DcWn4i8chDgz2n,1.19
19V81TAVaKETfRxreeQJm4LKkjoukYdu9x,0.36
1FLSYfM5DDVQLSAWbxBcqz3RXFtEHa3QJg,0.01
12SBNb3ku3Z88p17yBen5d4VFUpYj6baGP,0.03
37FEKcyaUpL3QEd9Si7ngJm9iT6qrzyuQr,0.43
1BvYPCppaAwLLmksjcwfnLSW3zGVdahv7x,0.12
1JY33xbn92qVy6mqypgw8VhkAYo1LDkQyp,0.03
3FjHbfWra5EBdxdbCmSBNnkjNEPt2wowK4,0.43
1GRdnN2VkLRynyYzcJ1yaZr5GFVL569pPH,0.14
1K9v1f9Y8DFfb586wsarGVnB5WKQaSP3nT,0.07
1KXxf3CLMVdEj2agLG4qscrcWLMUM8ZsUr,0.00
1PTv2oFwVguwaiFMDJsQpYuMYMG6YEcM7v,0.00
1GuM7eJuJRZPJNXi2dJFSdzdCkYwqLbf1z,0.03
37pWbnGPYdCNQaNeMmuRsMhhinsZNYtgSL,0.33
14G3BLotPANVTZjtgp8XqsqePC8hr2Zqpv,0.02
1A7tj3HuPwLCh4hcyMYFY3vASk165UEnYK,0.71
1GSPCBanBzPaqAdCYQCSniX3GYJGzDZQeq,0.02
1C1E397wvXKSLvi1qvQxBjuEmcfir58PBD,19.96
139ZvW2nsFqQtFtSpmazhRycmaZC55ap4u,1.71
3DrJAsJKf5asnMetRCtp9fvGtwkLajCfhL,0.00
1FFsPAAqpT2WB8Q4phH1ddNQVnP5rKt7bc,0.01
3MBBqjYvqXZxK8eS9WxVSpQ1Gwk3X8HCxR,0.01
1BdYEmdJ2bt66Jf7bGjcdhyQqUM57P18Zx,0.91
136zmceas45naMvgMD4ycSjr9D8a1KajtN,3.18
1PL5nUJPa9hhPuBwBHzqxFCidV8D35qmhu,0.05
3BMEXVKw4EWSo4Ynbxoim577hvxPpBAm7e,0.11
3CpWr1wsVYDhBGQ1UZ6xFhymfL2CzqoAMb,0.02
1P1Z9hJtrmhyLtL1cgkiaXW6pFUZ9SJ7Vr,0.00
1Bb2pKueEN2QTAcFqjvYfr3YdhCk8SoeBJ,3.13
35giakyLUSPF1xvV4tNrnrD3Yo897YxvFz,0.07
12JRzajhqS9PvVQ73ADrsrVmXCR7Ac7Jxf,0.00
1JY7JUFFG39FeJRFsxKkdbYoxrz4wuCRxm,0.02
1BbnNAjWCu5AU5cDKXoRvaWi3WpwrN4tgQ,0.00
37qPtwLRRywpGuicn7PrmNeDZ1eN3gUfBR,0.00
37KWHUwBWF7Njhinp3DJdNYtCEqcud6BFH,0.09
1DaGoZM1NAFTaKmJZwRkEC3Yr8AGL2WBau,0.02
37TSifbNfWVnrLWFtJjDRftVyTPcEH6wSt,0.01
1NKTkJKKkHprMoo1bbGbcjvbtN84xTQPMZ,0.01
1Aeadqxwxy29o4CvjdRbnrTwdL6hPAdHvU,0.49
158cu7xGhjRu5HxDAMgtrD3z1rAPpKSgSk,0.32
3QfjyzC1jKfyMvCDgxfuwA4hHbvRvVdqrj,0.02
1HmgAsxo5RwsHCkvaEQ6MXeiPkUhaChr1,0.07
3NSPk41HH5dqWhLB4B5AbxfVfUrY67tsyb,0.64
36kSLsRLXjcWxzFRBohdbRv23NcA1NzTf3,0.07
