2018-02-10 14:54:47 UTC
32zYPkbCjToNS5pyojyMnXHgvtcoqbGbYi,0.03
1DQFAcKcRd4ur42ex9taCoLd6mauJzv6vG,0.00
15pnkKk8kF6ymJzCVb3kYGTbfXcMDYwJzv,0.01
1MH9og9wJkoVqr28AN48LUBfKpJ9ZkhrBH,0.01
17NfUmPeoJqh4uBe7TJB3ZnJHFVaMzvsVY,0.00
1F7LH13NZhmocfAr2MRmtZUtJ7xPas3wdM,0.01
125x8oXji38ViNcSnNFa6DXFG79C5nYCvj,0.07
153sdAcojJsYtcHv6vC2NQYMG5w61NEyHr,0.01
1B5fP8S4A4TK9aArenzYqWQEH6o6GcA91j,29532.64
1GJ13h5RTbbMNUW7Ybs5tFD2dfg7siLHzK,1.99
1EPGmbXuKp6ja7acdf57CHv9MMjsrh8eVL,0.22
3N2fEtTy6QtB4ogeMMgpxwEPsWQZdovfC9,0.03
37hK9vjW8fvabF5XJT26H3oDNm2yn2fGtX,0.92
3KVqPE3xqtHhy6eqdgUeEAnNtyoamsXno4,0.00
1JtckAuHtFYyNEoqczKEMxXAG5o75BVLyS,1.20
1LWHLbg9qapTkKJunUkHTpccD4AkVxhJ3s,0.01
36VoftuVBs7jx2dhhmap1kZ1EmnwR8QMd3,0.02
1CkcEnU1QZ1qbZxx8BewTcfDudCbvNbdDj,0.10
1NkFx7UtyNNaSs3aZWEXfbmS7oUGMAPf1d,0.00
1GnKXGzUKDwjJ84BzjjUPHr3HwtjyYXFpM,0.00
1JDBjikLmngtGJqFPLscvnbZUU3Tr8c1GD,0.00
3QjnNmVvhFGpKLJEdKYJs5N1L1TbS1Yj8K,0.5
16RePRQuQqsN9NGA9uc6cdwAQMVD8sHgj2,0.04
17fxJ81todUr7N9oPi5xy8Pb45tULAxBck,0.19
1G51y5E9LkuvoGHpweviAqALckXViVZyCH,0.98
12c5AsCeDoKcnoDMcJja1TECj9QoEWNjca,0.09
3BMEXtDK9HU3qiptwQTBYK6UUKT4PRh6ET,0.12
128BGGRzkXx1bvT4oUiob4d8MemtkGpfgb,0.10
3BMEXGr2AZfBEXnUMvbehAHgujTuNXJqhn,0.01
1DwBeq98KeArXmSzJyhquinSnyMqoDWuGy,0.01
3LXSeE4JQCSzYqgeXRWs3MRhqvZXt3R1LL,0.00
17MAxeViWVacDHgAJBqLzguQhNRj6VLcHv,0.03
19KznXYrGH6o8FUKg1smydMYeZHKbfTAwM,0.01
1LY5JBaV8fRZKK1yUVj7ufyahb7QcHzuRN,0.02
3LsRZ3ivyDzwW5tuhvd5DpCB4pz15P9FWK,0.03
142UE5Mty2oHzCkJ3tbUBP3baYCMkjEduX,0.01
3BMEXrmektFJyweX1CzDuQP2crxthhTkpm,0.00
1JmcVHtSn5nyXsXg1BpLhy7CpMjpeuvnXs,0.00
13pxEhtZ7DUg6HipaRHNRm2jwSp7ZthmzT,0.32
1C7TeXAdE6vAFhUFDPUpf986ptnLZqH858,0.00
3KCyNmFZkKehy631ZzKbEcNgmVnMgW1drN,0.49
1NaoSSU7FQTtDzRXtWLgnbk7UZ19vQaerL,0.99
15XPWifacGCAgNGMKEqc2snDYCctGDn3Pg,0.08
3582W4WH98r6sWNNHgT4d3iqVYgk37KJmc,0.01
1MaGWbDTjtkDZvBnBR51qXoKjNiAVoRpKD,0.17
